16-Sep-16,39.62,39.98,39.50,39.87,9604248,COP,Oil and Gas
15-Sep-16,40.01,40.49,39.76,40.03,7823571,COP,Oil and Gas
14-Sep-16,40.86,41.45,39.88,39.99,10031801,COP,Oil and Gas
13-Sep-16,41.92,42.02,40.67,41.01,11732343,COP,Oil and Gas
12-Sep-16,41.97,43.13,41.56,42.67,10222625,COP,Oil and Gas
9-Sep-16,42.83,43.43,42.22,42.25,12586105,COP,Oil and Gas
8-Sep-16,41.92,43.34,41.67,43.28,10714863,COP,Oil and Gas
7-Sep-16,41.22,41.50,41.02,41.48,6368782,COP,Oil and Gas
6-Sep-16,41.04,41.23,40.61,41.00,6654461,COP,Oil and Gas
2-Sep-16,41.15,41.31,40.82,40.92,5606749,COP,Oil and Gas
1-Sep-16,40.90,41.10,40.13,40.60,7536590,COP,Oil and Gas
31-Aug-16,42.06,42.13,40.77,41.05,8770628,COP,Oil and Gas
30-Aug-16,42.59,42.87,42.10,42.23,5425830,COP,Oil and Gas
29-Aug-16,42.18,42.47,42.02,42.35,4460996,COP,Oil and Gas
26-Aug-16,42.90,43.29,42.14,42.30,5654584,COP,Oil and Gas
25-Aug-16,42.90,43.03,42.42,42.78,4504949,COP,Oil and Gas
24-Aug-16,42.96,43.37,42.85,42.96,5511431,COP,Oil and Gas
23-Aug-16,42.60,43.33,42.46,43.22,6179717,COP,Oil and Gas
22-Aug-16,42.74,42.93,42.31,42.63,6179550,COP,Oil and Gas
19-Aug-16,43.28,43.48,43.02,43.32,6190137,COP,Oil and Gas
18-Aug-16,43.34,43.69,43.14,43.59,6991456,COP,Oil and Gas
17-Aug-16,42.69,43.25,42.40,43.20,8857666,COP,Oil and Gas
16-Aug-16,42.18,43.06,41.76,42.86,10973843,COP,Oil and Gas
15-Aug-16,41.66,42.24,41.57,42.18,5896176,COP,Oil and Gas
12-Aug-16,41.55,41.65,41.18,41.37,4948770,COP,Oil and Gas
11-Aug-16,40.79,41.71,40.32,41.39,8784833,COP,Oil and Gas
10-Aug-16,41.45,41.54,40.50,40.60,6375496,COP,Oil and Gas
9-Aug-16,41.74,41.93,41.04,41.24,7076556,COP,Oil and Gas
8-Aug-16,40.98,41.80,40.91,41.56,9679509,COP,Oil and Gas
5-Aug-16,40.29,40.64,39.92,40.60,8736148,COP,Oil and Gas
4-Aug-16,40.17,40.46,39.66,40.10,6914852,COP,Oil and Gas
3-Aug-16,39.82,40.34,39.50,40.31,8586744,COP,Oil and Gas
2-Aug-16,39.81,40.05,38.80,39.79,7145765,COP,Oil and Gas
1-Aug-16,40.41,40.42,39.42,39.61,9592337,COP,Oil and Gas
29-Jul-16,39.77,40.90,39.67,40.82,8138922,COP,Oil and Gas
28-Jul-16,40.25,40.77,39.67,40.26,11526718,COP,Oil and Gas
27-Jul-16,40.94,41.44,40.00,40.07,10159352,COP,Oil and Gas
26-Jul-16,40.05,40.86,39.95,40.79,5896046,COP,Oil and Gas
25-Jul-16,40.43,40.67,39.81,40.24,7482371,COP,Oil and Gas
22-Jul-16,41.11,41.29,40.62,40.76,7306131,COP,Oil and Gas
21-Jul-16,41.80,42.21,40.88,41.04,8795754,COP,Oil and Gas
20-Jul-16,41.72,42.33,41.28,42.03,6695857,COP,Oil and Gas
19-Jul-16,42.45,42.65,41.70,41.91,7262281,COP,Oil and Gas
18-Jul-16,42.73,42.94,42.21,42.71,5261545,COP,Oil and Gas
15-Jul-16,43.27,43.48,42.68,42.94,5898379,COP,Oil and Gas
14-Jul-16,43.51,43.52,42.68,43.02,6580794,COP,Oil and Gas
13-Jul-16,43.80,44.05,42.11,42.87,9203715,COP,Oil and Gas
12-Jul-16,43.16,44.29,43.11,43.80,10303091,COP,Oil and Gas
11-Jul-16,42.74,42.96,42.40,42.45,6345709,COP,Oil and Gas
8-Jul-16,42.35,42.43,41.62,42.30,10801923,COP,Oil and Gas
7-Jul-16,42.30,42.79,41.19,41.51,8827922,COP,Oil and Gas
6-Jul-16,41.55,42.03,41.17,41.90,7023872,COP,Oil and Gas
5-Jul-16,42.72,42.77,41.36,41.70,10189552,COP,Oil and Gas
1-Jul-16,43.85,44.42,43.50,43.51,9611801,COP,Oil and Gas
30-Jun-16,43.72,44.12,43.21,43.60,9342248,COP,Oil and Gas
29-Jun-16,42.50,44.22,42.19,43.91,10234872,COP,Oil and Gas
28-Jun-16,41.97,42.14,41.44,41.95,8996451,COP,Oil and Gas
27-Jun-16,42.51,42.66,40.52,40.78,11996399,COP,Oil and Gas
24-Jun-16,43.32,44.42,42.92,43.17,13630206,COP,Oil and Gas
23-Jun-16,44.60,45.64,44.27,45.63,7714822,COP,Oil and Gas
22-Jun-16,45.12,45.18,43.91,43.99,8649071,COP,Oil and Gas
21-Jun-16,44.58,45.08,44.25,44.80,6783276,COP,Oil and Gas
20-Jun-16,45.00,45.36,44.57,44.69,8374562,COP,Oil and Gas
17-Jun-16,43.60,44.74,43.51,44.15,9672799,COP,Oil and Gas
16-Jun-16,43.20,43.32,42.22,43.16,7010126,COP,Oil and Gas
15-Jun-16,43.91,44.51,43.41,43.71,6898000,COP,Oil and Gas
14-Jun-16,43.84,44.60,43.35,44.32,7324500,COP,Oil and Gas
13-Jun-16,43.96,44.96,43.80,43.88,7394890,COP,Oil and Gas
10-Jun-16,45.90,46.12,44.26,44.51,9008304,COP,Oil and Gas
9-Jun-16,46.72,47.14,46.55,46.57,5425117,COP,Oil and Gas
8-Jun-16,47.95,48.45,47.44,47.49,9641001,COP,Oil and Gas
7-Jun-16,45.97,47.57,45.80,47.54,11227765,COP,Oil and Gas
6-Jun-16,44.80,45.63,44.47,45.52,7813085,COP,Oil and Gas
3-Jun-16,44.39,44.72,43.70,44.18,6086758,COP,Oil and Gas
2-Jun-16,43.75,44.63,43.45,44.38,7016637,COP,Oil and Gas
