15-Nov-16,46.55,47.30,45.68,46.25,9921402,LUV,Airline
14-Nov-16,43.90,45.45,43.88,45.35,11144737,LUV,Airline
11-Nov-16,43.50,43.85,42.99,43.84,7907311,LUV,Airline
10-Nov-16,42.64,43.85,42.58,43.64,10326084,LUV,Airline
9-Nov-16,40.80,42.46,40.75,42.37,8472576,LUV,Airline
8-Nov-16,41.57,42.00,41.22,41.93,8783963,LUV,Airline
7-Nov-16,41.00,41.57,40.70,41.57,7740837,LUV,Airline
4-Nov-16,39.69,40.93,39.56,40.38,7293975,LUV,Airline
3-Nov-16,39.82,40.38,39.51,39.70,5187598,LUV,Airline
2-Nov-16,39.57,40.10,39.43,39.61,6691512,LUV,Airline
1-Nov-16,39.98,40.42,39.33,39.68,8004600,LUV,Airline
31-Oct-16,39.49,40.47,39.15,40.05,8148848,LUV,Airline
28-Oct-16,39.29,39.84,38.95,39.18,10321178,LUV,Airline
27-Oct-16,38.50,39.58,37.65,39.24,22002658,LUV,Airline
26-Oct-16,37.70,39.80,36.91,38.40,43824879,LUV,Airline
25-Oct-16,42.15,42.72,41.71,41.95,11101775,LUV,Airline
24-Oct-16,42.52,42.93,42.20,42.33,5311393,LUV,Airline
21-Oct-16,41.91,42.46,41.75,42.43,5448358,LUV,Airline
20-Oct-16,42.15,42.47,41.76,42.29,7813331,LUV,Airline
19-Oct-16,41.74,42.40,41.57,42.25,6334976,LUV,Airline
18-Oct-16,41.56,41.98,41.19,41.68,8755648,LUV,Airline
17-Oct-16,41.40,42.20,41.16,41.24,5509896,LUV,Airline
14-Oct-16,41.60,42.41,41.11,41.32,7296827,LUV,Airline
13-Oct-16,39.68,41.62,39.12,41.38,11107184,LUV,Airline
12-Oct-16,40.15,40.38,39.73,40.01,6634830,LUV,Airline
11-Oct-16,40.03,40.33,39.51,39.79,9126557,LUV,Airline
10-Oct-16,38.50,39.95,38.46,39.77,7815066,LUV,Airline
7-Oct-16,39.14,39.20,38.18,38.47,6932903,LUV,Airline
6-Oct-16,39.05,39.32,38.69,39.17,4816741,LUV,Airline
5-Oct-16,39.02,39.42,38.83,39.10,4221673,LUV,Airline
4-Oct-16,40.32,40.49,39.09,39.16,10682210,LUV,Airline
3-Oct-16,38.85,39.74,38.70,39.74,8643552,LUV,Airline
30-Sep-16,38.27,39.18,38.03,38.89,9364392,LUV,Airline
29-Sep-16,38.02,38.54,37.95,38.15,5534992,LUV,Airline
28-Sep-16,38.53,38.95,37.95,38.07,7121076,LUV,Airline
27-Sep-16,36.78,38.57,36.78,38.54,10038165,LUV,Airline
26-Sep-16,36.97,37.16,36.61,36.87,5718693,LUV,Airline
23-Sep-16,37.25,37.39,36.76,37.24,4628200,LUV,Airline
22-Sep-16,37.09,37.67,36.92,37.33,6559598,LUV,Airline
21-Sep-16,36.80,37.06,36.31,36.91,4971083,LUV,Airline
20-Sep-16,36.79,37.20,36.63,36.82,3312028,LUV,Airline
19-Sep-16,36.71,37.18,36.59,36.70,5395188,LUV,Airline
16-Sep-16,36.90,36.90,36.51,36.59,6268408,LUV,Airline
15-Sep-16,36.81,37.12,36.45,36.99,4479158,LUV,Airline
14-Sep-16,37.14,37.41,36.65,36.84,5071733,LUV,Airline
13-Sep-16,37.73,38.09,37.01,37.14,6749032,LUV,Airline
12-Sep-16,36.94,37.93,36.64,37.82,5192880,LUV,Airline
9-Sep-16,38.68,38.69,37.18,37.34,9013285,LUV,Airline
8-Sep-16,38.54,39.06,38.43,38.76,7353439,LUV,Airline
7-Sep-16,37.32,38.84,37.28,38.68,11627730,LUV,Airline
6-Sep-16,36.89,37.07,36.56,36.95,6383255,LUV,Airline
2-Sep-16,36.57,37.01,36.52,36.89,4456041,LUV,Airline
1-Sep-16,36.88,37.25,36.41,36.59,4781378,LUV,Airline
31-Aug-16,37.20,37.62,36.40,36.88,8148224,LUV,Airline
30-Aug-16,36.60,37.34,36.37,37.18,6007293,LUV,Airline
29-Aug-16,36.41,36.54,36.32,36.45,4108749,LUV,Airline
26-Aug-16,36.73,36.76,36.05,36.27,5245502,LUV,Airline
25-Aug-16,36.55,36.85,36.43,36.69,3334942,LUV,Airline
24-Aug-16,36.60,36.84,36.42,36.66,4473329,LUV,Airline
23-Aug-16,36.46,36.80,36.45,36.69,4566389,LUV,Airline
22-Aug-16,36.34,36.54,36.13,36.28,4829693,LUV,Airline
19-Aug-16,36.71,36.80,36.30,36.35,7517151,LUV,Airline
18-Aug-16,36.85,36.90,36.52,36.84,4370523,LUV,Airline
17-Aug-16,36.55,36.95,36.48,36.85,5891937,LUV,Airline
16-Aug-16,36.70,36.79,36.41,36.52,5773033,LUV,Airline
15-Aug-16,36.50,36.95,36.33,36.88,5617788,LUV,Airline
12-Aug-16,37.07,37.21,36.42,36.52,7717784,LUV,Airline
11-Aug-16,36.96,37.53,36.80,37.24,5974554,LUV,Airline
10-Aug-16,37.18,37.35,36.60,36.99,6507060,LUV,Airline
9-Aug-16,37.75,37.95,37.30,37.46,4827301,LUV,Airline
8-Aug-16,37.77,38.03,37.27,37.45,5918352,LUV,Airline
5-Aug-16,36.80,37.87,36.77,37.85,9160389,LUV,Airline
4-Aug-16,36.21,36.81,36.09,36.42,7366166,LUV,Airline
3-Aug-16,35.50,36.00,35.43,35.88,6992251,LUV,Airline
2-Aug-16,36.85,36.94,35.42,35.54,9579878,LUV,Airline
1-Aug-16,37.16,37.37,36.65,37.04,6787833,LUV,Airline
29-Jul-16,37.49,37.88,37.01,37.01,6760762,LUV,Airline
28-Jul-16,37.47,37.64,37.14,37.47,6339305,LUV,Airline
27-Jul-16,37.59,37.79,37.20,37.48,8619846,LUV,Airline
26-Jul-16,37.81,38.30,37.51,38.28,10525642,LUV,Airline
25-Jul-16,37.84,38.00,37.02,37.36,11388965,LUV,Airline
22-Jul-16,37.91,38.05,37.01,37.83,18313194,LUV,Airline
21-Jul-16,39.08,39.27,37.22,37.32,34055734,LUV,Airline
20-Jul-16,43.02,43.03,41.94,42.03,8225088,LUV,Airline
19-Jul-16,42.88,43.17,42.57,42.72,5526270,LUV,Airline
18-Jul-16,43.29,43.56,43.12,43.18,4805668,LUV,Airline
15-Jul-16,43.12,43.57,42.70,43.16,5868531,LUV,Airline
14-Jul-16,42.87,43.34,42.43,43.17,6168703,LUV,Airline
13-Jul-16,43.22,43.30,42.16,42.40,6267984,LUV,Airline
12-Jul-16,41.64,43.09,41.63,42.84,8662018,LUV,Airline
11-Jul-16,40.94,41.34,40.81,41.04,5849172,LUV,Airline
8-Jul-16,40.06,40.91,40.05,40.54,4747710,LUV,Airline
7-Jul-16,39.00,39.95,39.00,39.85,3774999,LUV,Airline
6-Jul-16,38.68,39.16,38.15,39.13,5409520,LUV,Airline
5-Jul-16,39.74,39.75,38.66,39.21,5302407,LUV,Airline
1-Jul-16,39.26,39.77,39.20,39.60,6490463,LUV,Airline
30-Jun-16,38.96,39.21,38.54,39.21,5333329,LUV,Airline
29-Jun-16,38.20,39.16,37.76,38.89,8616245,LUV,Airline
28-Jun-16,37.72,37.83,36.75,37.43,8281922,LUV,Airline
27-Jun-16,37.98,38.01,36.48,36.76,13054030,LUV,Airline
24-Jun-16,37.88,39.24,37.74,38.31,19699921,LUV,Airline
23-Jun-16,40.72,40.75,38.20,39.59,16781910,LUV,Airline
22-Jun-16,40.52,40.72,40.00,40.26,4816795,LUV,Airline
21-Jun-16,40.47,40.88,39.98,40.52,6376269,LUV,Airline
20-Jun-16,40.05,40.48,39.90,40.02,4190635,LUV,Airline
17-Jun-16,39.60,40.18,39.58,39.74,5633691,LUV,Airline
16-Jun-16,39.45,40.09,39.18,39.78,6621645,LUV,Airline
15-Jun-16,40.25,40.67,39.76,39.94,7023427,LUV,Airline
14-Jun-16,41.95,42.22,39.60,39.88,15154206,LUV,Airline
13-Jun-16,43.22,43.49,41.91,42.16,6586737,LUV,Airline
10-Jun-16,43.91,44.05,43.23,43.63,4661081,LUV,Airline
9-Jun-16,43.46,44.33,43.35,44.19,5605201,LUV,Airline
8-Jun-16,43.27,43.90,43.05,43.50,6526989,LUV,Airline
7-Jun-16,41.71,43.46,41.57,43.07,6401545,LUV,Airline
6-Jun-16,41.50,41.86,41.21,41.77,3517178,LUV,Airline
3-Jun-16,41.91,41.97,41.11,41.69,5081794,LUV,Airline
2-Jun-16,42.32,42.62,42.03,42.17,4391071,LUV,Airline
